fname,row_id,col_id
1438042986615.83__CC-MAIN-20150728002306-00215-ip-10-236-191-2.ec2.internal__1920.csv,5,2
1438042986615.83__CC-MAIN-20150728002306-00215-ip-10-236-191-2.ec2.internal__1920.csv,3,2
1438042986615.83__CC-MAIN-20150728002306-00215-ip-10-236-191-2.ec2.internal__1920.csv,3,1
1438042986615.83__CC-MAIN-20150728002306-00215-ip-10-236-191-2.ec2.internal__1920.csv,2,1
1438042988051.33__CC-MAIN-20150728002308-00259-ip-10-236-191-2.ec2.internal__541.csv,2,0
1438042988051.33__CC-MAIN-20150728002308-00259-ip-10-236-191-2.ec2.internal__541.csv,0,4
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,5,3
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,0,3
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,11,1
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,1,1
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,7,2
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,10,2
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,10,4
1438042985647.51__CC-MAIN-20150728002305-00301-ip-10-236-191-2.ec2.internal__2228.csv,0,4
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,0,0
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,1,5
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,4,0
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,4,4
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,4,5
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,6,0
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,6,2
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,6,5
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,8,2
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,11,0
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,12,4
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,13,2
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,13,5
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,14,5
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,16,0
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,19,0
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,19,1
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,20,4
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,22,4
1438042992201.62__CC-MAIN-20150728002312-00325-ip-10-236-191-2.ec2.internal__2074.csv,24,2
1438043062635.98__CC-MAIN-20150728002422-00266-ip-10-236-191-2.ec2.internal__1392.csv,1,0
1438043062635.98__CC-MAIN-20150728002422-00266-ip-10-236-191-2.ec2.internal__1392.csv,0,0
1438042982745.46__CC-MAIN-20150728002302-00016-ip-10-236-191-2.ec2.internal__1808.csv,3,3
1438042982745.46__CC-MAIN-20150728002302-00016-ip-10-236-191-2.ec2.internal__1808.csv,14,2
1438042982745.46__CC-MAIN-20150728002302-00016-ip-10-236-191-2.ec2.internal__1808.csv,14,4
1438042982745.46__CC-MAIN-20150728002302-00016-ip-10-236-191-2.ec2.internal__1808.csv,15,0
1438042982745.46__CC-MAIN-20150728002302-00016-ip-10-236-191-2.ec2.internal__1808.csv,17,2
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,1,2
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,7,0
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,8,2
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,9,1
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,9,3
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,10,2
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,10,3
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,11,0
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,12,3
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,12,4
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,13,2
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,15,3
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,15,4
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,16,0
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,16,4
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,17,0
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,20,0
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,24,2
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,25,3
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,28,4
1438042989042.37__CC-MAIN-20150728002309-00186-ip-10-236-191-2.ec2.internal__1347.csv,16,2
1438042989042.37__CC-MAIN-20150728002309-00186-ip-10-236-191-2.ec2.internal__1347.csv,6,0
1438042989042.37__CC-MAIN-20150728002309-00186-ip-10-236-191-2.ec2.internal__1347.csv,13,2
1438042989042.37__CC-MAIN-20150728002309-00186-ip-10-236-191-2.ec2.internal__1347.csv,9,0
1438042989042.37__CC-MAIN-20150728002309-00186-ip-10-236-191-2.ec2.internal__1347.csv,0,2
1438042989042.37__CC-MAIN-20150728002309-00186-ip-10-236-191-2.ec2.internal__1347.csv,14,1
1438042988650.6__CC-MAIN-20150728002308-00014-ip-10-236-191-2.ec2.internal__1639.csv,0,3
1438042988650.6__CC-MAIN-20150728002308-00014-ip-10-236-191-2.ec2.internal__1639.csv,2,0
1438042990112.92__CC-MAIN-20150728002310-00030-ip-10-236-191-2.ec2.internal__954.csv,0,6
1438042990112.92__CC-MAIN-20150728002310-00030-ip-10-236-191-2.ec2.internal__954.csv,0,3
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,11,5
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,9,3
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,12,5
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,12,4
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,12,3
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,4,1
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,7,5
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,12,0
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,1,0
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,3,3
1438042987127.36__CC-MAIN-20150728002307-00082-ip-10-236-191-2.ec2.internal__699.csv,0,3
1438042987127.36__CC-MAIN-20150728002307-00082-ip-10-236-191-2.ec2.internal__699.csv,2,0
1438042989234.2__CC-MAIN-20150728002309-00315-ip-10-236-191-2.ec2.internal__200.csv,1,1
1438042989234.2__CC-MAIN-20150728002309-00315-ip-10-236-191-2.ec2.internal__200.csv,1,2
1438042981753.21__CC-MAIN-20150728002301-00065-ip-10-236-191-2.ec2.internal__1980.csv,0,0
1438042981753.21__CC-MAIN-20150728002301-00065-ip-10-236-191-2.ec2.internal__1980.csv,2,0
1438042981753.21__CC-MAIN-20150728002301-00065-ip-10-236-191-2.ec2.internal__1980.csv,3,5
1438042981753.21__CC-MAIN-20150728002301-00065-ip-10-236-191-2.ec2.internal__1980.csv,4,1
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,0,3
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,0,5
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,1,0
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,1,2
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,1,5
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,5,1
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,5,3
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,9,1
1438042981856.5__CC-MAIN-20150728002301-00062-ip-10-236-191-2.ec2.internal__1831.csv,0,3
1438042981856.5__CC-MAIN-20150728002301-00062-ip-10-236-191-2.ec2.internal__1831.csv,1,0
1438042981856.5__CC-MAIN-20150728002301-00062-ip-10-236-191-2.ec2.internal__1831.csv,1,4
1438042988840.31__CC-MAIN-20150728002308-00005-ip-10-236-191-2.ec2.internal__505.csv,5,2
1438042988840.31__CC-MAIN-20150728002308-00005-ip-10-236-191-2.ec2.internal__505.csv,1,2
1438042988860.88__CC-MAIN-20150728002308-00239-ip-10-236-191-2.ec2.internal__2107.csv,0,0
1438042988860.88__CC-MAIN-20150728002308-00239-ip-10-236-191-2.ec2.internal__2107.csv,2,2
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,7,2
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,6,10
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,2,11
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,5,7
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,1,2
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,4,11
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,3,3
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,6,7
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,6,9
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,8,1
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,5,0
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,7,3
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,8,3
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,2,1
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,10,7
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,0,3
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,9,2
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,1,8
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,2,2
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,11,10
1438042990217.27__CC-MAIN-20150728002310-00130-ip-10-236-191-2.ec2.internal__376.csv,0,1
1438042990217.27__CC-MAIN-20150728002310-00130-ip-10-236-191-2.ec2.internal__376.csv,4,1
1438042988250.59__CC-MAIN-20150728002308-00009-ip-10-236-191-2.ec2.internal__1805.csv,3,5
1438042988250.59__CC-MAIN-20150728002308-00009-ip-10-236-191-2.ec2.internal__1805.csv,3,1
1438042988250.59__CC-MAIN-20150728002308-00009-ip-10-236-191-2.ec2.internal__1805.csv,0,1
1438042988250.59__CC-MAIN-20150728002308-00009-ip-10-236-191-2.ec2.internal__1805.csv,0,5
1438042988317.67__CC-MAIN-20150728002308-00292-ip-10-236-191-2.ec2.internal__440.csv,5,0
1438042988317.67__CC-MAIN-20150728002308-00292-ip-10-236-191-2.ec2.internal__440.csv,2,0
1438042987775.70__CC-MAIN-20150728002307-00015-ip-10-236-191-2.ec2.internal__437.csv,0,1
1438042987775.70__CC-MAIN-20150728002307-00015-ip-10-236-191-2.ec2.internal__437.csv,3,0
1438042987775.70__CC-MAIN-20150728002307-00015-ip-10-236-191-2.ec2.internal__437.csv,5,0
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,0,2
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,5,1
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,5,5
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,6,0
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,6,5
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,8,3
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,9,1
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,9,4
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,12,0
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,15,2
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,15,3
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,19,0
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,21,5
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,22,3
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,22,4
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,23,1
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,24,0
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,24,5
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,26,1
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,26,2
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,27,1
1438043058631.99__CC-MAIN-20150728002418-00198-ip-10-236-191-2.ec2.internal__364.csv,28,2
1438042986615.83__CC-MAIN-20150728002306-00051-ip-10-236-191-2.ec2.internal__1024.csv,0,5
1438042986615.83__CC-MAIN-20150728002306-00051-ip-10-236-191-2.ec2.internal__1024.csv,1,5
1438042987034.19__CC-MAIN-20150728002307-00101-ip-10-236-191-2.ec2.internal__2095.csv,0,0
1438042987034.19__CC-MAIN-20150728002307-00101-ip-10-236-191-2.ec2.internal__2095.csv,0,3
1438042987034.19__CC-MAIN-20150728002307-00101-ip-10-236-191-2.ec2.internal__2095.csv,1,0
1438042987034.19__CC-MAIN-20150728002307-00101-ip-10-236-191-2.ec2.internal__2095.csv,3,0
1438042987034.19__CC-MAIN-20150728002307-00101-ip-10-236-191-2.ec2.internal__2095.csv,3,2
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,1,0
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,1,5
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,6,3
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,6,5
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,8,9
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,8,6
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,12,3
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,12,2
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,12,1
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,12,7
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,3,5
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,3,2
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,9,2
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,9,0
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,11,1
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,11,7
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,8,5
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,8,3
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,1,3
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,3,2
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,4,0
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,9,0
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,10,2
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,10,3
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,12,2
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,16,1
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,17,2
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,18,0
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,21,1
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,21,2
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,24,0
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,25,3
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,27,3
1438042985647.51__CC-MAIN-20150728002305-00284-ip-10-236-191-2.ec2.internal__595.csv,28,1
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,7,2
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,12,1
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,12,2
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,14,1
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,14,2
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,17,1
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,18,1
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,19,2
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,21,0
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,23,2
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,24,0
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,24,1
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,26,2
1438042988458.74__CC-MAIN-20150728002308-00054-ip-10-236-191-2.ec2.internal__1130.csv,27,1
1438042981460.12__CC-MAIN-20150728002301-00003-ip-10-236-191-2.ec2.internal__1387.csv,1,2
1438042981460.12__CC-MAIN-20150728002301-00003-ip-10-236-191-2.ec2.internal__1387.csv,3,5
1438042981460.12__CC-MAIN-20150728002301-00003-ip-10-236-191-2.ec2.internal__1387.csv,0,0
